timestamp,rainfall_24h,rainfall_48h,rainfall_7d,month,water_level,water_level_change_24h,temperature,humidity,elevation,soil_saturation,historical_floods_count,day_of_year,flood_occurred,hours_to_flood
2024-08-27 16:53:17.461114832,2.1146274887397234,4.735572974311278,29.850602134361846,8,0.4763141609256192,-2.254828207910019,28.320436802636927,66.1380806117201,10,81.1224067007353,3,240,1,32.452677032108205
2024-08-28 01:39:03.976620000,4.818200745703525,19.51890487585292,43.059895085852986,8,0.944342136415693,0.4680279754900738,22.306146820814917,57.66934593496926,80,69.43935316671775,2,241,0,
2024-08-28 10:24:50.492125168,7.527395472547124,19.20917732876832,38.30429980716708,8,0.8336557751077391,-0.11068636130795384,26.951941954148232,64.29848766479371,10,87.44024562689042,2,241,1,31.077337087542627
2024-08-28 19:10:37.007630336,8.21826278282196,21.671173282793042,71.77439714095892,8,0.6172379779308097,-0.21641779717692944,21.998115649295812,70.59579206946952,10,100.0,3,241,1,37.319934821645745
2024-08-29 03:56:23.523135504,7.940473161094243,13.317747856602846,33.837664971071035,8,0.405696483968669,-0.21154149396214073,24.26652015389844,74.30650947549825,40,60.325552939446176,0,242,0,
2024-08-29 12:42:10.038640672,35.72621074067872,33.67124659369459,73.21606511630962,8,1.3254440277238873,0.9197475437552183,25.00429114392077,61.30558333320052,10,100.0,4,242,1,13.354795833594535
2024-08-29 21:27:56.554145840,18.77816424254138,26.054158679164182,54.5042139189751,8,1.6147073305958266,0.28926330287193935,22.497759572439993,61.24221591634366,80,69.91329564374513,1,242,1,25.75530413529475
2024-08-30 06:13:43.069651008,14.043775014476289,15.240670682355637,41.24182527443526,8,1.0778375618996368,-0.5368697686961899,23.67524437935561,67.1498006624008,80,64.43346570068096,2,243,1,31.319583144232986
2024-08-30 14:59:29.585156176,5.552324847440983,11.025234616718599,30.15011763900285,8,0.759021311511008,-0.3188162503886287,25.300266245942655,56.58071275768877,80,62.88476250543533,0,243,0,
2024-08-30 23:45:16.100661344,26.04121490816567,21.909599641352695,118.60444735768093,8,1.2035881091396794,0.44456679762867135,22.03885716017826,64.69394689866851,10,100.0,2,243,1,20.39622461653793
2024-08-31 08:31:02.616166512,46.536575906972345,61.08410151556643,143.48692932079413,8,1.992093945305624,0.7885058361659445,26.778247840980285,58.198751546013,80,100.0,2,244,1,11.307696509253983
2024-08-31 17:16:49.131671680,25.822167162975994,22.520162976582586,51.68336458100789,8,1.4750841696971648,-0.5170097756084591,20.650397036546714,73.68448707121516,20,83.61020673293234,2,244,1,22.78689182516938
2024-09-01 02:02:35.647176848,0.023494968720626223,17.525623410086254,35.26590920749296,9,0.5776069850945887,-0.8974771846025761,27.279110283840755,62.95279902501595,20,74.32425256258145,3,245,1,31.036244758568863
2024-09-01 10:48:22.162682016,15.175570276006818,29.78468432581265,74.88737243614054,9,1.2167423309151215,0.6391353458205328,25.382544877377352,75.02395614725147,80,82.29492879141105,1,245,0,
2024-09-01 19:34:08.678187184,0.7873372124256685,5.475948646298231,10.845552720585864,9,0.500820640653177,-0.7159216902619445,23.18063510978053,72.28777929216386,10,80.17812811898747,2,245,1,34.821166331557606
2024-09-02 04:19:55.193692352,4.468152348337135,14.267180200850294,35.52842272674265,9,1.120066175342258,0.6192455346890811,22.534972287636965,63.44903093173377,80,52.37914785912746,1,246,0,
2024-09-02 13:05:41.709197520,0.9205484037294946,8.098900061544615,15.41286144544944,9,0.7478576702056967,-0.37220850513656134,22.306503772466314,61.28132241186634,20,71.32191015849213,5,246,0,
2024-09-02 21:51:28.224702688,13.88737002193188,23.78001025782692,58.570036972580866,9,1.264658865953632,0.5168011957479353,23.02925009247138,65.63395400013287,10,100.0,2,246,1,23.89188879551578
2024-09-03 06:37:14.740207856,17.403641481671407,20.273445448844335,49.331836117967924,9,0.9339253291842237,-0.3307335367694083,23.184160558041732,66.03907144098775,80,59.09687363391299,2,247,1,24.490566103958145
2024-09-03 15:23:01.255713024,1.823832921852195,13.720838259062571,28.334379833653063,9,0.8853122635411541,-0.04861306564306955,25.771945861473444,68.25372145617058,10,86.86947394077241,3,247,1,31.974939911488995
2024-09-04 00:08:47.771218192,7.263701942240408,13.211387055010036,76.17957619018593,9,0.7148724243159704,-0.1704398392251837,27.179173180113406,62.60101351103759,80,72.84205579768391,0,248,1,32.507431988899114
2024-09-04 08:54:34.286723360,9.138613286561839,29.757305926373302,66.89784911730678,9,1.0023522897815396,0.28747986546556914,23.621027300495474,70.17650928598593,40,71.30245972028595,0,248,1,40.62174942309461
2024-09-04 17:40:20.802228528,6.9080017217810905,12.10070692174253,86.15357836670258,9,1.0861766377769388,0.08382434799539928,21.511444175841334,67.73204257863978,10,100.0,5,248,1,23.149145577179542
2024-09-05 02:26:07.317733696,1.9349823549617595,6.909869633321876,23.29102548781817,9,0.39924333208117013,-0.6869333056957687,22.091714319508128,64.66435701798171,20,72.93458627018403,2,249,1,41.234943081014265
2024-09-05 11:11:53.833238864,8.143719962758212,18.06600629732641,43.56606396097144,9,0.8841840084895084,0.48494067640833827,22.797481979830142,62.767123821015296,20,81.20767795607016,4,249,1,32.71048117006373
2024-09-05 19:57:40.348744032,20.86526534592111,36.385278552932455,74.96532050514485,9,1.3687591441514921,0.48457513566198374,21.083948728467238,65.36396096262814,20,100.0,4,249,1,26.275435514829113
2024-09-06 04:43:26.864249200,1.1048218576085418,7.366971232678611,15.331687285741305,9,0.6997670256391189,-0.6689921185123733,20.76687210844797,62.1650035661876,20,69.56009978904552,3,250,0,
2024-09-06 13:29:13.379754368,1.2536594334713969,2.535257095687337,7.091699166358659,9,0.4602688610076083,-0.23949816463151058,27.299604235890477,66.50289309670679,80,44.281558679672834,1,250,1,35.51727862731419
2024-09-06 22:14:59.895259536,6.572256581046456,10.41216631004024,68.221615402134,9,1.1528196148829477,0.6925507538753395,23.69120502710618,66.59914937652688,80,76.25876421763746,1,250,1,20.41575683004025
2024-09-07 07:00:46.410764704,42.638914582917614,76.32936095268118,207.1366439068069,9,1.8570855241171125,0.7042659092341648,21.400373477633515,67.44181590737011,10,100.0,3,251,1,10.676245185088963
2024-09-07 15:46:32.926269872,16.565199582613765,27.30127641099106,67.62114413404609,9,1.3960938334886799,-0.4609916906284326,24.680542600735166,74.92588296839875,40,88.45796737749075,1,251,1,27.560597799246256
2024-09-08 00:32:19.441775040,17.029297675495243,26.221658917738246,66.59016641883767,9,1.3458156638056151,-0.050278169683064755,20.67137320961427,65.39390731995806,40,85.10009294030434,2,252,1,22.656121666955396
2024-09-08 09:18:05.957280208,6.739373959347084,6.336333097696338,18.684951779043182,9,1.078328568084642,-0.2674870957209732,20.816805985212525,71.04064949753167,10,80.91833440898405,5,252,1,28.92611007571976
2024-09-08 18:03:52.472785376,13.508504678601692,17.969387658562162,33.23332623389559,9,0.6322185504160915,-0.4461100176685504,21.38354486079913,67.12719631073375,20,73.4960620026131,5,252,1,40.94162884250668
2024-09-09 02:49:38.988290544,0.1527428062881463,7.9661378994582215,25.606917550558883,9,0.40894993754240316,-0.22326861287368838,26.279491103991028,64.74970757502965,40,54.98180714303397,1,253,0,
2024-09-09 11:35:25.503795712,15.162979648890639,29.868260454221655,58.606835024980526,9,1.4003308093523577,0.9913808718099545,22.44557492389221,65.30687376114174,40,76.7964870671038,0,253,1,21.892768543633068
2024-09-09 20:21:12.019300880,36.677262893097186,44.32451250720901,75.82685145558813,9,1.301382552007972,-0.09894825734438562,18.0488275645553,65.57035103088029,10,100.0,3,253,1,21.08207062205319
2024-09-10 05:06:58.534806048,14.22343565839265,27.365853752793377,53.29903932615838,9,0.7368354704877038,-0.5645470815202682,25.333316192583215,67.22520719110514,20,84.42602226435446,4,254,1,23.99210046199159
2024-09-10 13:52:45.050311216,31.036261698563152,37.472949239424544,85.1101159022387,9,1.3977931690232102,0.6609576985355063,22.28140102533919,60.991723681232955,80,84.0136937864562,2,254,1,25.35080582924344
2024-09-10 22:38:31.565816384,19.30885189360741,21.214664962253828,50.264073963120396,9,1.1367224452191402,-0.2610707238040699,19.176364142855473,58.42365839199974,80,63.970227597278665,2,254,1,26.975348165393957
2024-09-11 07:24:18.081321552,1.9270220553899557,4.716548781524076,16.08655975483188,9,0.9041509436527948,-0.23257150156634543,22.222866886457563,68.98395469214014,40,60.196177300548555,1,255,1,37.176575223183406
2024-09-11 16:10:04.596826736,34.911361739726615,32.77526519975611,114.13309298004935,9,1.4889267038060219,0.5847757601532271,23.87933300284219,70.16526958217106,80,92.18242586064811,0,255,1,13.620192037745824
2024-09-12 00:55:51.112331904,1.0313124268520566,6.904665100218299,22.704799023038454,9,0.4680250699263162,-1.0209016338797057,23.62655286141358,69.3650882207093,10,82.31684957094463,5,256,1,35.45470717355513
2024-09-12 09:41:37.627837072,11.452497688392704,13.469062921866831,61.68498321498467,9,0.9260185705258077,0.4579935005994915,26.396452108184427,66.37410439249193,40,77.63772087573535,1,256,1,30.306351301202422
2024-09-12 18:27:24.143342240,2.299665153112734,3.5927235277443708,35.299680790646704,9,0.6758398349985786,-0.25017873552722913,21.075292679666102,69.39777994687836,40,59.958425684670175,1,256,0,
2024-09-13 03:13:10.658847408,0.17663508921723037,12.746478759558144,74.49072207720795,9,0.7192454538139803,0.043405618815401725,22.855513863704928,69.09129237643567,20,96.4195904234621,3,257,1,24.98956363063725
2024-09-13 11:58:57.174352576,8.223610284656065,8.393398125714231,39.607183150053785,9,0.7128089453599946,-0.00643650845398569,21.344219577094744,69.42486306327794,80,67.48517944411712,2,257,0,
2024-09-13 20:44:43.689857744,5.244228287855664,7.329469492883307,32.717650917617284,9,0.2871620379023164,-0.4256469074576782,19.64029647826115,61.151660426560625,20,69.06594341957873,4,257,1,33.84441501528153
2024-09-14 05:30:30.205362912,9.982994613347387,15.291430654880859,57.752678818312305,9,0.6690510009944898,0.38188896309217335,24.4771010928431,59.927333710689226,40,79.47330066112714,0,258,1,32.590302214241085
2024-09-14 14:16:16.720868080,12.91283635638611,18.451093168152916,33.36033249886641,9,1.2268218758627438,0.557770874868254,23.61398984453617,63.43205517872091,80,60.668051565754325,1,258,1,25.457972561160293
2024-09-14 23:02:03.236373248,0.6708669938386884,11.619490882558758,35.22162939275457,9,0.6670260362976813,-0.5597958395650625,23.236252566558715,65.25087078660874,20,89.11096812209955,5,258,1,33.966660460382805
2024-09-15 07:47:49.751878416,1.968780658270222,6.5039530136677834,80.48690882713015,9,0.5399107194806709,-0.12711531681701038,23.503961943290854,64.09115747788567,80,77.77878950133163,2,259,0,
2024-09-15 16:33:36.267383584,12.2684975959237,23.33533882393103,79.92286058172333,9,1.2023570498325793,0.6624463303519084,21.260962994766032,55.88036574359637,40,86.80142726784011,2,259,1,25.518123407535086
2024-09-16 01:19:22.782888752,6.304890242865869,14.2155580420011,75.37378478420568,9,0.5422300588035387,-0.6601269910290406,20.602087246972346,73.83541790389316,40,81.85343141240651,2,260,1,35.87843517893581
2024-09-16 10:05:09.298393920,19.594152578421873,17.911520063026558,66.06382570018569,9,1.0259286254561015,0.48369856665256283,22.67038278911962,63.81994614513312,40,88.73449452432395,0,260,1,24.083790155353505
2024-09-16 18:50:55.813899088,15.84586831877565,16.388856142939137,71.05093911088127,9,1.008357608839712,-0.0175710166163896,24.899163697356677,66.01700386795167,10,100.0,5,260,1,36.78356361009921
2024-09-17 03:36:42.329404256,28.023553492460522,30.617068544290987,71.72011017428228,9,1.2783662546331946,0.2700086457934827,25.774590557906198,71.3396175278135,20,94.00707292826439,3,261,1,10.234357655777387
2024-09-17 12:22:28.844909424,17.688852961540462,20.99876128969734,69.69795145319988,9,1.0839172367081025,-0.19444901792509217,24.13103996317841,53.35548775152107,20,85.60428633974367,5,261,0,
2024-09-17 21:08:15.360414592,8.429970129060093,19.586122488621115,48.97061469726377,9,0.82692184118306,-0.25699539552504247,22.58030485439599,62.48544264216105,40,78.90516656202452,2,261,0,
2024-09-18 05:54:01.875919760,16.765395616584225,23.178686499034693,94.73736499037432,9,0.7872261677648564,-0.03969567341820357,23.043348819562475,63.07197555362619,20,100.0,3,262,1,21.946608018678766
2024-09-18 14:39:48.391424928,4.831642799701939,9.084175465862138,43.863146215862216,9,0.7237701870284714,-0.06345598073638503,22.508837467033516,63.28974926951231,40,76.16044842585293,1,262,0,
2024-09-18 23:25:34.906930096,5.486027218214917,7.058220316047329,43.69822225157325,9,0.4146323892221981,-0.3091377978062733,20.415676002662785,64.06769241055352,20,73.82248471901804,5,262,1,38.288448701229946
2024-09-19 08:11:21.422435264,23.33740223775476,23.792617972774323,63.566648233584175,9,1.2377972495021827,0.8231648602799846,22.498814835786504,72.13471415095505,80,74.81907932068862,0,263,1,25.054971442210324
2024-09-19 16:57:07.937940432,8.870221933735131,16.39639657762533,33.7782947474211,9,1.1161955692809777,-0.12160168022120499,19.761868621902646,68.23033889279539,20,68.52579545009056,4,263,1,32.422787713888575
2024-09-20 01:42:54.453445600,24.0205834540402,25.636062997009056,44.108847385808986,9,1.1805676595956835,0.06437209031470581,22.165415078997512,69.61731540555134,40,72.34462520322569,1,264,1,8.514193945368135
2024-09-20 10:28:40.968950768,25.925211513328094,28.49296669228494,96.01371777454948,9,1.069137271195214,-0.11143038840046948,25.66787243813744,65.02692579294421,20,100.0,4,264,1,20.378719109325743
2024-09-20 19:14:27.484455936,29.232762483869184,30.689011386855352,82.45160188733132,9,1.3661478009049413,0.2970105297097272,24.02351907428017,57.758736026699424,80,82.77671703420698,0,264,1,20.54636540916638
2024-09-21 04:00:13.999961104,37.26794326489765,41.85833710431323,93.42517522991223,9,1.4975480147253792,0.13140021382043798,20.513746711643872,54.321484984503826,80,89.38577027814345,1,265,1,19.404704364695917
2024-09-21 12:46:00.515466272,8.457733060497139,21.153352141557306,48.71937497621027,9,0.9995899831518099,-0.4979580315735693,22.197357744669635,57.03739315175024,80,64.31951947030878,2,265,0,
2024-09-21 21:31:47.030971440,5.759961362147208,8.33907041230854,41.400282829402805,9,0.6689921818614588,-0.3305978012903511,20.655740728700952,66.44781522525095,40,60.887993851058646,2,265,1,36.61415894719889
2024-09-22 06:17:33.546476608,13.09124144775125,18.22171950560548,63.27114623824321,9,1.2859946743439945,0.6170024924825357,22.18179025969706,64.77248415559114,10,100.0,2,266,1,24.160039810042793
2024-09-22 15:03:20.061981776,6.95847274458885,34.6333145304652,78.75867726212593,9,1.2181005193318966,-0.06789415501209795,24.371405158867542,63.527560813856795,40,89.8673793367017,2,266,0,
2024-09-22 23:49:06.577486944,13.784696416128948,19.39946206287524,60.496938959233574,9,0.9390724480550509,-0.2790280712768457,23.577624727641872,62.70033316834345,80,65.73537052276062,1,266,0,
2024-09-23 08:34:53.092992112,18.341518085541917,25.643748411179182,70.6861271117827,9,1.2663896594172483,0.3273172113621975,27.222364241828284,74.56676003788895,20,87.4960764502083,5,267,1,23.522563193696826
2024-09-23 17:20:39.608497280,17.49076606011131,20.74238792572999,44.990824358812475,9,0.978591918626957,-0.2877977407902913,24.62154632661428,60.3586650883159,80,70.19552310902803,0,267,0,
2024-09-24 02:06:26.124002448,7.039327563611698,13.009934765738997,19.786412143693447,9,0.7776772759626576,-0.20091464266429948,22.62715624394964,69.07740824416882,10,86.04970876330013,5,268,1,24.45754967394815
2024-09-24 10:52:12.639507616,2.7383073870722456,3.5184066892427093,32.77610223918284,9,0.5176633753638096,-0.260013900598848,23.556068215325276,64.41310121422235,10,89.9178381561287,4,268,1,34.952761571396394
2024-09-24 19:37:59.155012784,8.445720203967916,33.68842704961926,73.88764629454958,9,1.1590898665454927,0.6414264911816832,21.77954383430423,64.06416280641182,80,73.56232359110129,0,268,0,
2024-09-25 04:23:45.670517952,2.3076584247915077,11.816324562175286,39.90143812471999,9,0.9509140694594986,-0.2081757970859941,19.91213303887377,70.21747080917724,40,57.36574130130241,2,269,1,34.0570547394724
2024-09-25 13:09:32.186023120,33.122361608055996,47.65024193139314,119.53726438716791,9,1.79867929291328,0.8477652234537814,24.761455778309195,71.61245715692553,10,100.0,4,269,1,12.449663428434317
2024-09-25 21:55:18.701528288,6.366908642609101,15.174147304519563,37.833744731332835,9,0.9634669661544488,-0.8352123267588312,24.150696705271006,63.067680218391224,80,60.750306234941796,2,269,0,
2024-09-26 06:41:05.217033456,2.5166925528779984,8.788451721386075,59.094368730625746,9,0.8228250557185666,-0.14064191043588226,21.633466794675506,68.22716404393759,40,77.673872819952,1,270,0,
2024-09-26 15:26:51.732538640,0.3866573159501499,4.862734303521309,11.121468284188278,9,0.666611673821158,-0.15621338189740852,22.64635881387612,66.01643149077715,20,71.18476567558352,4,270,1,35.26880754109455
2024-09-27 00:12:38.248043808,15.56935137030911,29.571404789127534,76.17120463403285,9,0.8792438434554042,0.21263216963424614,24.563328774650266,64.20008649381087,40,92.32558998683068,1,271,0,
2024-09-27 08:58:24.763548976,15.1962507449523,40.99798189039015,84.66272681295779,9,1.5540991376862474,0.6748552942308432,23.757167555005584,65.1502041184722,10,100.0,5,271,1,20.013829383766428
2024-09-27 17:44:11.279054144,6.2464690066611235,10.790979207214683,18.359205135021345,9,1.0937213375450543,-0.4603778001411931,19.121328043881498,60.655017018537606,40,59.35489465686624,0,271,0,
2024-09-28 02:29:57.794559312,1.1161969466441177,21.4353338582125,50.280859132817916,9,0.6899013568523337,-0.4038199806927206,22.517888271546187,62.53079949047766,40,75.39526815440736,0,272,1,27.220393652826274
2024-09-28 11:15:44.310064480,7.9050592216761935,15.919710719132398,38.885256241644186,9,0.7431587085816114,0.0532573517292777,21.678554994587415,61.12445969236475,20,82.84232748499582,4,272,1,34.35490639134549
2024-09-28 20:01:30.825569648,5.59244588292425,10.825570635586825,44.14668716601561,9,0.8425869545974283,0.0994282460158169,24.22304169114937,68.50096416788861,80,57.785961850292864,2,272,1,43.57980903319482
2024-09-29 04:47:17.341074816,16.957147847380526,20.471661819438435,59.20621984040878,9,1.1540221421786958,0.31143518758126754,24.04240074263323,63.4846249524305,40,81.73302552912958,1,273,1,27.227847204549484
2024-09-29 13:33:03.856579984,13.962663690087533,17.933027192332574,37.926601724602534,9,0.9181943319744726,-0.23582781020422316,24.60085891215996,57.43871638853255,20,74.36034613995331,3,273,1,30.576413739234237
2024-09-29 22:18:50.372085152,6.802360298383376,8.099962755984865,14.324293548736264,9,0.4670417024099954,-0.45115262956447727,19.711235880360622,60.27686299978663,10,83.8449226331293,5,273,1,40.457418314108544
2024-09-30 07:04:36.887590320,3.6864472383637246,5.676198905566988,26.03988959225203,9,0.6916311719728998,0.22458946956290443,20.36223639473207,47.8645956996282,80,55.68058765400218,1,274,0,
2024-09-30 15:50:23.403095488,66.38775464046796,66.9802011411077,158.96827185922797,9,2.6078444118555453,1.9162132398826455,24.14211313404925,61.355433514146,10,100.0,5,274,1,8.624697996808202
2024-10-01 00:36:09.918600656,9.077089086979406,12.756616234394944,32.85869068150104,10,0.954272173691297,-1.6535722381642484,20.71419961381538,63.98320781448629,80,56.832324460899265,0,275,1,31.67109355338475
2024-10-01 09:21:56.434105824,17.484471577789872,23.260839634948795,49.80505086181158,10,1.152156382376127,0.19788420868482992,18.838222738128028,63.081498155578416,40,70.6335935307656,1,275,1,23.404922095273676
2024-10-01 18:07:42.949610992,2.271991231420238,31.65340705210614,84.79914272782085,10,0.8077508654770843,-0.34440551689904264,22.929933891365586,73.63025358993187,40,99.92013555241441,0,275,1,32.61837547445309
2024-10-02 02:53:29.465116160,9.97101123403381,14.148177174126907,36.3953297267712,10,1.0397024043232008,0.23195153884611652,20.7540112995393,66.57142656471767,80,66.31204478574165,1,276,1,31.401201780355233
2024-10-02 11:39:15.980621328,0.4188444363438797,4.857334198103424,11.584499488897174,10,0.5701199302210955,-0.4695824741021053,25.4117923184368,66.31668082108575,10,79.27336815726282,5,276,1,39.76345709425718
2024-10-02 20:25:02.496126496,10.561760542060531,9.732496464903294,32.88862631522714,10,0.7155755726172994,0.1454556423962039,22.40839810245114,55.415712816097034,10,94.22759599588646,2,276,1,29.03813794288212
2024-10-03 05:10:49.011631664,49.870799827682234,47.97102443839699,101.45019330823294,10,1.9409955645284702,1.2254199919111708,22.12042168743115,61.77659595770998,10,100.0,4,277,1,8.779116719476317
2024-10-03 13:56:35.527136832,7.272659171921129,18.047477858172652,63.644876037939575,10,0.47673415552515275,-1.4642614090033175,21.045345636741725,61.134352803328,40,85.64000085484378,0,277,1,27.73388224636034
2024-10-03 22:42:22.042642000,0.596650811621747,6.894350622295523,27.48008103705973,10,0.5444281576196823,0.06769400209452958,24.949490861950327,59.60523439415273,80,59.86366312807864,1,277,0,
2024-10-04 07:28:08.558147168,0.471675670887548,11.19541162732556,77.50179203381381,10,0.7590749336659404,0.21464677604625804,22.468972637451362,59.50432410777671,80,78.72217803932732,1,278,0,
2024-10-04 16:13:55.073652336,7.365020439451222,8.054581578164369,19.649189360038896,10,0.7958028289985141,0.0367278953325737,20.918965234544928,54.43131377200656,10,80.18011396660617,2,278,1,36.35345446289359
2024-10-05 00:59:41.589157504,2.615746107766963,8.655496767550003,64.34426586178598,10,0.9430027244270767,0.1471998954285626,20.131954719599126,57.060978242213395,40,86.84041593803747,1,279,0,
2024-10-05 09:45:28.104662672,0.3544361562180084,2.5215528289794413,16.032107720543962,10,0.47970926861101376,-0.4632934558160629,21.557391472551885,67.77914217718539,80,51.24854368825195,0,279,0,
2024-10-05 18:31:14.620167840,21.171943562143657,27.13518319069822,82.98065819525699,10,1.2922533357605186,0.8125440671495048,19.73331722029811,62.662648329249535,80,77.71302549662323,2,279,0,
2024-10-06 03:17:01.135673008,9.20182056680723,8.96160036235872,19.764278851618272,10,0.9322004502208863,-0.36005288553963233,23.73069723107365,60.81387260405985,10,68.94799256945178,4,280,1,28.011643441059544
2024-10-06 12:02:47.651178176,5.121407592440034,6.055551583164849,21.30193072643636,10,1.1315550693379308,0.19935461911704455,18.04064810805868,63.287607758950756,10,79.77332505023294,5,280,1,24.032020083620388
2024-10-06 20:48:34.166683344,34.55125903982315,38.38417586701858,93.592945552309,10,1.6038200376901766,0.47226496835224574,21.362752717192823,69.12051494122369,80,76.31190188002861,0,280,1,4.900665480293416
2024-10-07 05:34:20.682188512,1.8518313524679797,3.1420534667392777,23.43713481689356,10,0.35961972594394775,-1.2442003117462288,22.846555384193724,63.27362919241464,40,56.76348072791904,2,281,0,
2024-10-07 14:20:07.197693680,46.82583822211462,73.92572345409448,161.30771415437326,10,2.3453597496542935,1.9857400237103457,22.295093888814517,65.92358075184559,20,100.0,5,281,1,6.437661784362559
2024-10-07 23:05:53.713198848,5.652437032357894,8.83044111956212,25.178701129082825,10,1.0744986230364706,-1.270861126617823,20.160915362531068,58.957938405183526,80,49.74613900984078,1,281,0,
2024-10-08 07:51:40.228704016,32.89300703352162,36.78202012008202,74.04157158094472,10,1.4611705998259283,0.38667197678945775,22.90068475725916,60.06718493395852,80,81.12297651129006,0,282,1,15.420562226537697
2024-10-08 16:37:26.744209184,13.855126810271585,16.114902420393634,109.57229766173404,10,1.1064678681306512,-0.3547027316952771,19.792834646551448,64.8997112719649,40,100.0,1,282,1,23.75904658302837
2024-10-09 01:23:13.259714352,26.29160327064576,28.609918262496578,95.00268846772084,10,1.557676859083665,0.4512089909530137,21.50495050182325,72.5627081713193,80,90.04504783289646,1,283,0,
2024-10-09 10:08:59.775219520,62.03984394000423,66.92549257167603,166.25598675891916,10,2.613464913310876,1.055788054227211,22.838269929051506,70.21804786775596,20,100.0,3,283,1,1.0
2024-10-09 18:54:46.290724688,5.103704473479175,19.091204937156185,66.85051669974919,10,0.818097843335861,-1.7953670699750148,22.445340158831577,65.9531695469714,40,86.70586063171783,2,283,1,29.227009264680476
2024-10-10 03:40:32.806229856,48.71510498939482,75.01670999276082,211.63045386114982,10,2.084774448072875,1.2666766047370142,20.154425500873614,63.76617584822869,20,100.0,4,284,1,3.7851297428335764
2024-10-10 12:26:19.321735024,7.401709945374328,10.236194173535548,27.09591890244946,10,0.7341402310401249,-1.3506342170327503,23.884542853380204,69.9844544186388,20,73.59894786126031,4,284,1,28.655164558945764
2024-10-10 21:12:05.837240192,7.304485848149403,10.945076046029063,40.91243273192258,10,0.8472605681988048,0.11312033715867986,21.64805489491472,66.92272311911292,80,51.473922760111265,1,284,0,
2024-10-11 05:57:52.352745360,6.2415320644571946,7.262303154219861,26.404206085461105,10,0.8790981776496883,0.03183760945088354,22.945830402066726,51.45136904852354,20,75.74780042108826,2,285,1,26.89277899145292
2024-10-11 14:43:38.868250544,11.693902453408203,17.174299058784023,57.01926293173197,10,0.9724100492558121,0.09331187160612375,24.5032775786449,57.620496891320705,80,58.04409072926751,2,285,1,30.474725683553206
2024-10-11 23:29:25.383755712,2.5111106986782987,6.863771437045701,21.929159072372748,10,0.5428783350359077,-0.42953171421990444,23.66541506404408,64.55144955977939,80,50.062386859432884,1,285,0,
2024-10-12 08:15:11.899260880,12.10184463437351,14.270739257604735,31.475394958494913,10,0.9958202164934713,0.45294188145756364,23.65599385456528,53.896632256051525,40,68.47654635934539,1,286,1,24.209357516030547
2024-10-12 17:00:58.414766048,11.703626821342691,12.119478697355582,33.070453651433105,10,1.0272843369489737,0.0314641204555024,21.786518908247306,58.31437307331241,40,60.94643708413499,0,286,1,37.06663659570099
2024-10-13 01:46:44.930271216,21.526082074597436,26.333127425633293,47.755376650765086,10,1.269774927031178,0.2424905900822043,22.97451648417146,59.27421776641101,40,78.68626812794864,0,287,1,24.005376947000613
2024-10-13 10:32:31.445776384,26.904915715626803,35.82008712325068,96.31145314053845,10,1.229061762637378,-0.040713164393799905,21.799390027248695,61.463564225010956,80,90.68883742002795,0,287,1,13.45629731022887
2024-10-13 19:18:17.961281552,8.709103973175981,8.705690470328653,23.705670007577297,10,0.7249577772233682,-0.5041039854140099,18.939162273997145,61.278471377976906,20,73.75695848297819,5,287,1,33.1113980158862
2024-10-14 04:04:04.476786720,5.400205872434199,13.512571675088056,39.172576833472775,10,0.932693989482058,0.20773621225868977,21.948977074240663,61.24137684262702,20,83.07629635428904,5,288,1,26.215956505520097
2024-10-14 12:49:50.992291888,4.503100635632059,10.47330784404061,58.766815650247125,10,0.4181915294041525,-0.5145024600779055,21.841953936082422,66.78500152341255,40,77.58740738629028,0,288,1,39.96407960938447
2024-10-14 21:35:37.507797056,3.2466874066518283,18.07787517698342,44.90852505698834,10,0.32707689542463886,-0.09111463397951364,22.48249762105079,61.303958468761635,40,73.21385684727821,1,288,1,33.146960819065654
2024-10-15 06:21:24.023302224,0.8906393671257121,1.843868864915195,14.585739621925566,10,0.8378680460204704,0.5107911505958316,21.044916576205598,60.67867039290861,80,47.34312767213378,2,289,0,
2024-10-15 15:07:10.538807392,6.288470976254847,16.898488023980892,86.93467544569475,10,0.8970373507692818,0.059169304748811435,19.763935989014374,55.82783368436657,10,100.0,4,289,1,35.572264888385135
2024-10-15 23:52:57.054312560,4.725751600577535,12.723599868880562,53.97208695938138,10,0.8430970312043776,-0.05394031956490419,22.585861039007213,67.66742875524264,10,93.62588809645531,4,289,1,35.19263565418023
2024-10-16 08:38:43.569817728,50.906201736444906,46.50288965905453,101.45895181294085,10,1.7677895365940324,0.9246925053896548,18.63237150824783,59.16034459576722,80,84.5168153328569,2,290,1,29.16241838572025
2024-10-16 17:24:30.085322896,12.23680274481173,19.73609419202432,39.71141193280817,10,1.0896026095097855,-0.6781869270842469,24.162687249168645,57.05494631490504,10,88.17141421995672,3,290,1,27.453338823657635
2024-10-17 02:10:16.600828064,6.399037432756513,10.540991160594881,73.28358171080066,10,0.7884403977747519,-0.30116221173503355,20.76841167783057,63.52794847482597,10,100.0,3,291,1,32.66921331439246
2024-10-17 10:56:03.116333232,13.02921785433859,35.843657245417056,96.0928873965432,10,0.8021554139712629,0.013715016196510943,21.70856913753532,58.600319274930655,10,100.0,5,291,1,27.0807188607397
